year	club	position	name	country	matchs	goals	assists	age	ovr	image
2020.0	wydad-casablanca	ZAG	I. Eddine	ma	14.0	1.0	0.0	27.0	49.0	https://cdn.resfu.com/img_data/players/medium/717475.jpg?
2020.0	wydad-casablanca	ZAG	B. Gaddarine	ma	18.0	1.0	1.0	23.0	43.0	https://cdn.resfu.com/img_data/players/medium/378253.jpg?
2020.0	wydad-casablanca	ZAG	M. Rahim	ma	5.0	0.0	0.0	25.0	45.0	https://cdn.resfu.com/img_data/players/medium/975727.jpg?
2020.0	wydad-casablanca	MEI	S. Karkache	ma	2.0	0.0	0.0	21.0	36.0	https://cdn.resfu.com/img_data/players/medium/319074.jpg?
2020.0	wydad-casablanca	MEI	H. Asrir	ma	17.0	1.0	0.0	27.0	36.0	https://cdn.resfu.com/img_data/players/medium/895391.jpg?
2020.0	wydad-casablanca	MEI	A. Mouddane	ma	1.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/575795.jpg?
2020.0	wydad-casablanca	MEI	Y. Jabrane	ma	23.0	8.0	0.0	29.0	67.0	https://cdn.resfu.com/img_data/players/medium/302299.jpg?
2020.0	wydad-casablanca	MEI	W. El Karti	ma	28.0	0.0	1.0	26.0	65.0	https://cdn.resfu.com/img_data/players/medium/277584.jpg?
2020.0	wydad-casablanca	MEI	A. Traoré	bf	0.0	0.0	0.0	31.0	45.0	https://cdn.resfu.com/img_data/players/medium/3300.jpg?
2020.0	wydad-casablanca	MEI	A. Hassouni	ma	23.0	2.0	2.0	25.0	63.0	https://cdn.resfu.com/img_data/players/medium/572696.jpg?
2020.0	wydad-casablanca	MEI	L. Najji	ma	0.0	0.0	0.0	30.0	60.0	https://cdn.resfu.com/img_data/players/medium/607717.jpg?
2020.0	wydad-casablanca	MEI	B. El Helali	ma	0.0	0.0	0.0	33.0	57.0	https://cdn.resfu.com/img_data/players/medium/310715.jpg?
2020.0	wydad-casablanca	MEI	Enzo	fr	0.0	0.0	0.0	25.0	52.0	https://cdn.resfu.com/img_data/players/medium/119069.jpg?
2020.0	wydad-casablanca	MEI	Z. Krouch	ma	0.0	0.0	0.0	29.0	50.0	https://cdn.resfu.com/img_data/players/medium/244992.jpg?
2020.0	wydad-casablanca	MEI	B. Nakach	ma	19.0	0.0	0.0	38.0	47.0	https://cdn.resfu.com/img_data/players/medium/312593.jpg?
2020.0	wydad-casablanca	MEI	A. Tazouti	fr	0.0	0.0	0.0	25.0	44.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	wydad-casablanca	MEI	Hamza Asrir	ma	4.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	wydad-casablanca	MEI	S. Saidi	ma	13.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/190897.jpg?
2020.0	wydad-casablanca	MEI	G. Jamil	ma	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	wydad-casablanca	ATA	A. El Kaabi	ma	10.0	4.0	0.0	27.0	75.0	https://cdn.resfu.com/img_data/players/medium/431892.jpg?
2020.0	wydad-casablanca	ATA	Y. Attiat-Allah	ma	14.0	0.0	0.0	25.0	64.0	https://cdn.resfu.com/img_data/players/medium/471367.jpg?
2020.0	wydad-casablanca	ATA	K. Kabongo	cd	1.0	0.0	0.0	26.0	61.0	https://cdn.resfu.com/img_data/players/medium/274702.jpg?
2020.0	wydad-casablanca	ATA	Z. El-Moutaraji	ma	19.0	3.0	0.0	24.0	57.0	https://cdn.resfu.com/img_data/players/medium/197967.jpg?
2020.0	wydad-casablanca	ATA	I. El Haddad	ma	21.0	7.0	2.0	30.0	56.0	https://cdn.resfu.com/img_data/players/medium/315762.jpg?
2020.0	wydad-casablanca	ATA	Mychell Chagas	br	0.0	0.0	0.0	31.0	55.0	https://cdn.resfu.com/img_data/players/medium/487263.jpg?
2020.0	wydad-casablanca	ATA	M. Kamal	ma	2.0	0.0	0.0	25.0	52.0	https://cdn.resfu.com/img_data/players/medium/355597.jpg?
2020.0	wydad-casablanca	ATA	Adama Ba	mr	0.0	0.0	0.0	27.0	48.0	https://cdn.resfu.com/img_data/players/medium/128960.jpg?
2020.0	wydad-casablanca	ATA	Badie Aouk	ma	24.0	5.0	0.0	25.0	49.0	https://cdn.resfu.com/img_data/players/medium/285064.jpg?
2020.0	wydad-casablanca	ATA	M. Babatunde	ng	7.0	4.0	0.0	28.0	41.0	https://cdn.resfu.com/img_data/players/medium/101065.jpg?
2020.0	wydad-casablanca	ATA	A. Tighazoui	ma	9.0	1.0	1.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/230510.jpg?
2020.0	wydad-casablanca	ATA	Haytham El Bahja	ma	6.0	0.0	0.0	27.0	40.0	https://cdn.resfu.com/img_data/players/medium/745561.jpg?
2020.0	wydad-casablanca	ATA	Kasengu Kazadi	cd	16.0	8.0	0.0	28.0	40.0	https://cdn.resfu.com/img_data/players/medium/366600.jpg?
2020.0	wydad-casablanca	ATA	J. Madondo	ug	2.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	wydad-casablanca	ATA	L. Magby	ci	8.0	3.0	0.0	27.0	34.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2020.0	wydad-casablanca	ATA	M. Saidani	ma	7.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	wydad-casablanca	GOL	A. Tagnaouti	ma	0.0	0.0	0.0	23.0	66.0	https://cdn.resfu.com/img_data/players/medium/197950.jpg?
2019.0	wydad-casablanca	GOL	B. Benaachour	ma	1.0	0.0	0.0	25.0	36.0	https://cdn.resfu.com/img_data/players/medium/341932.jpg?
2019.0	wydad-casablanca	ZAG	Y. El Kharroubi	ma	1.0	2.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/280970.jpg?
2019.0	wydad-casablanca	ZAG	Yuri Bouchaib Bacuzzi	fr	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	wydad-casablanca	ZAG	A. Dari	ma	3.0	3.0	0.0	20.0	66.0	https://cdn.resfu.com/img_data/players/medium/454936.jpg?
2019.0	wydad-casablanca	ZAG	A. El Kaoutari	ma	0.0	0.0	0.0	29.0	58.0	https://cdn.resfu.com/img_data/players/medium/46977.jpg?
2019.0	wydad-casablanca	ZAG	Ayoub El Amloud	ma	0.0	0.0	0.0	25.0	64.0	https://cdn.resfu.com/img_data/players/medium/717402.jpg?
2019.0	wydad-casablanca	ZAG	Mohammed Nahiri	ma	9.0	7.0	0.0	28.0	61.0	https://cdn.resfu.com/img_data/players/medium/394080.jpg?
2019.0	wydad-casablanca	ZAG	C. Comara	ci	3.0	2.0	0.0	26.0	55.0	https://cdn.resfu.com/img_data/players/medium/312584.jpg?
2019.0	wydad-casablanca	ZAG	N. Aarab	be	0.0	0.0	0.0	31.0	53.0	https://cdn.resfu.com/img_data/players/medium/1511.jpg?
2019.0	wydad-casablanca	ZAG	A. Noussir	ma	3.0	1.0	0.0	29.0	52.0	https://cdn.resfu.com/img_data/players/medium/139321.jpg?
2019.0	wydad-casablanca	ZAG	B. Gaddarine	ma	1.0	0.0	0.0	22.0	43.0	https://cdn.resfu.com/img_data/players/medium/378253.jpg?
2019.0	wydad-casablanca	MEI	M. Ouattara	ci	1.0	0.0	0.0	20.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	wydad-casablanca	MEI	Z. Hachimi	ma	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/326295.jpg?
2019.0	wydad-casablanca	MEI	Ibrahim El Baz	ma	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	wydad-casablanca	MEI	W. El Karti	ma	5.0	4.0	0.0	25.0	65.0	https://cdn.resfu.com/img_data/players/medium/277584.jpg?
2019.0	wydad-casablanca	MEI	A. Hassouni	ma	5.0	5.0	0.0	24.0	63.0	https://cdn.resfu.com/img_data/players/medium/572696.jpg?
2019.0	wydad-casablanca	MEI	B. Nakach	ma	4.0	0.0	0.0	37.0	47.0	https://cdn.resfu.com/img_data/players/medium/312593.jpg?
2019.0	wydad-casablanca	MEI	A. Al Asbahi	ma	1.0	0.0	0.0	26.0	45.0	https://cdn.resfu.com/img_data/players/medium/321168.jpg?
2019.0	wydad-casablanca	MEI	R. Housni	fr	0.0	0.0	0.0	29.0	30.0	https://cdn.resfu.com/img_data/players/medium/305330.jpg?
2019.0	wydad-casablanca	MEI	J. Ait Ben Idir	ma	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/81681.jpg?
2019.0	wydad-casablanca	MEI	O. Darragi	tn	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/125565.jpg?
2019.0	wydad-casablanca	MEI	S. Saidi	ma	4.0	3.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/190897.jpg?
2019.0	wydad-casablanca	MEI	A. Bencharki	ma	0.0	0.0	0.0	25.0	66.0	https://cdn.resfu.com/img_data/players/medium/277219.jpg?
2019.0	wydad-casablanca	ATA	Z. El-Moutaraji	ma	5.0	4.0	0.0	23.0	57.0	https://cdn.resfu.com/img_data/players/medium/197967.jpg?
2019.0	wydad-casablanca	ATA	I. El Haddad	ma	4.0	2.0	0.0	29.0	56.0	https://cdn.resfu.com/img_data/players/medium/315762.jpg?
2019.0	wydad-casablanca	ATA	Ounajem	ma	2.0	1.0	0.0	27.0	53.0	https://cdn.resfu.com/img_data/players/medium/302647.jpg?
2019.0	wydad-casablanca	ATA	W. Jebor	lr	5.0	4.0	0.0	28.0	32.0	https://cdn.resfu.com/img_data/players/medium/232148.jpg?
2019.0	wydad-casablanca	ATA	Badie Aouk	ma	3.0	2.0	1.0	24.0	49.0	https://cdn.resfu.com/img_data/players/medium/285064.jpg?
2019.0	wydad-casablanca	ATA	M. Babatunde	ng	11.0	10.0	0.0	27.0	41.0	https://cdn.resfu.com/img_data/players/medium/101065.jpg?
2019.0	wydad-casablanca	ATA	A. Tighazoui	ma	5.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/230510.jpg?
2019.0	wydad-casablanca	ATA	M. Ounnajem	ma	7.0	4.0	0.0	27.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	wydad-casablanca	ATA	C. Chikatara	ng	0.0	0.0	0.0	25.0	30.0	https://cdn.resfu.com/img_data/players/medium/288450.jpg?
2019.0	wydad-casablanca	ATA	G. Daho	ci	0.0	0.0	0.0	25.0	30.0	https://cdn.resfu.com/img_data/players/medium/356875.jpg?
2019.0	wydad-casablanca	ATA	G. Okechukwu	ng	1.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/317997.jpg?
2018.0	wydad-casablanca	GOL	Z. Laaroubi	ma	10.0	0.0	0.0	34.0	45.0	https://cdn.resfu.com/img_data/players/medium/324925.jpg?
2018.0	wydad-casablanca	GOL	B. Benaachour	ma	1.0	0.0	0.0	24.0	36.0	https://cdn.resfu.com/img_data/players/medium/341932.jpg?
2018.0	wydad-casablanca	ZAG	Y. El Kharroubi	ma	1.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/280970.jpg?
2018.0	wydad-casablanca	ZAG	A. Dari	ma	0.0	0.0	0.0	19.0	66.0	https://cdn.resfu.com/img_data/players/medium/454936.jpg?
2018.0	wydad-casablanca	ZAG	A. El Kaoutari	ma	3.0	1.0	0.0	28.0	58.0	https://cdn.resfu.com/img_data/players/medium/46977.jpg?
2018.0	wydad-casablanca	ZAG	Mohammed Nahiri	ma	14.0	8.0	1.0	27.0	61.0	https://cdn.resfu.com/img_data/players/medium/394080.jpg?
2018.0	wydad-casablanca	ZAG	M. Karnass	ma	0.0	0.0	0.0	28.0	57.0	https://cdn.resfu.com/img_data/players/medium/323253.jpg?
2018.0	wydad-casablanca	ZAG	M. Fall	sn	0.0	0.0	0.0	30.0	55.0	https://cdn.resfu.com/img_data/players/medium/302646.jpg?
2018.0	wydad-casablanca	ZAG	C. Comara	ci	8.0	0.0	0.0	25.0	55.0	https://cdn.resfu.com/img_data/players/medium/312584.jpg?
2018.0	wydad-casablanca	ZAG	A. Attouchi	ma	12.0	5.0	1.0	26.0	54.0	https://cdn.resfu.com/img_data/players/medium/330094.jpg?
2018.0	wydad-casablanca	ZAG	N. Aarab	be	3.0	0.0	1.0	30.0	53.0	https://cdn.resfu.com/img_data/players/medium/1511.jpg?
2018.0	wydad-casablanca	ZAG	A. Noussir	ma	9.0	0.0	0.0	28.0	52.0	https://cdn.resfu.com/img_data/players/medium/139321.jpg?
2018.0	wydad-casablanca	ZAG	F. Aktaou	ma	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/189515.jpg?
2018.0	wydad-casablanca	MEI	B. Gaddarine	ma	2.0	0.0	0.0	21.0	43.0	https://cdn.resfu.com/img_data/players/medium/378253.jpg?
2018.0	wydad-casablanca	MEI	Z. Hachimi	ma	6.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/326295.jpg?
2018.0	wydad-casablanca	MEI	Mohamed Ouattara	bf	1.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	wydad-casablanca	MEI	Hicham El Amrani	ma	1.0	1.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	wydad-casablanca	MEI	W. El Karti	ma	10.0	0.0	0.0	24.0	65.0	https://cdn.resfu.com/img_data/players/medium/277584.jpg?
2018.0	wydad-casablanca	MEI	A. Al Asbahi	ma	1.0	0.0	0.0	25.0	45.0	https://cdn.resfu.com/img_data/players/medium/321168.jpg?
2018.0	wydad-casablanca	MEI	R. Housni	fr	4.0	0.0	0.0	28.0	30.0	https://cdn.resfu.com/img_data/players/medium/305330.jpg?
2018.0	wydad-casablanca	MEI	J. Ait Ben Idir	ma	2.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/81681.jpg?
2018.0	wydad-casablanca	MEI	Berrabah	wo	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/245977.jpg?
2018.0	wydad-casablanca	MEI	S. Saidi	ma	11.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/190897.jpg?
2018.0	wydad-casablanca	MEI	B. Ze Ondo	ga	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/191117.jpg?
2018.0	wydad-casablanca	MEI	I. Nekkache	ma	8.0	0.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/326587.jpg?
2018.0	wydad-casablanca	MEI	W. Kerty	ma	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/316149.jpg?
2018.0	wydad-casablanca	ATA	A. Quintana	ar	6.0	3.0	0.0	26.0	64.0	https://cdn.resfu.com/img_data/players/medium/81675.jpg?
2018.0	wydad-casablanca	ATA	I. El Haddad	ma	13.0	5.0	1.0	28.0	56.0	https://cdn.resfu.com/img_data/players/medium/315762.jpg?
2018.0	wydad-casablanca	ATA	R. Hajhouj	ma	4.0	0.0	0.0	24.0	53.0	https://cdn.resfu.com/img_data/players/medium/277218.jpg?
2018.0	wydad-casablanca	ATA	Ounajem	ma	2.0	2.0	0.0	26.0	53.0	https://cdn.resfu.com/img_data/players/medium/302647.jpg?
2018.0	wydad-casablanca	ATA	I. Keita	sn	0.0	0.0	0.0	24.0	44.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	wydad-casablanca	ATA	A. Tighazoui	ma	14.0	5.0	1.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/230510.jpg?
2018.0	wydad-casablanca	ATA	M. Ounnajem	ma	4.0	0.0	0.0	26.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	wydad-casablanca	ATA	C. Chikatara	ng	3.0	2.0	0.0	24.0	30.0	https://cdn.resfu.com/img_data/players/medium/288450.jpg?
2018.0	wydad-casablanca	ATA	G. Daho	ci	7.0	3.0	0.0	24.0	30.0	https://cdn.resfu.com/img_data/players/medium/356875.jpg?
2018.0	wydad-casablanca	ATA	M. Aoulad	be	9.0	4.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/230585.jpg?
2018.0	wydad-casablanca	ATA	F. N'guessi	cg	3.0	3.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/191120.jpg?
2018.0	wydad-casablanca	ATA	M. Cissé	ml	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	GOL	A. Tagnaouti	ma	1.0	0.0	0.0	21.0	66.0	https://cdn.resfu.com/img_data/players/medium/197950.jpg?
2017.0	wydad-casablanca	GOL	Z. Laaroubi	ma	7.0	0.0	0.0	33.0	45.0	https://cdn.resfu.com/img_data/players/medium/324925.jpg?
2017.0	wydad-casablanca	ZAG	B. Benaachour	ma	12.0	12.0	0.0	23.0	36.0	https://cdn.resfu.com/img_data/players/medium/341932.jpg?
2017.0	wydad-casablanca	ZAG	M. Karnass	ma	4.0	1.0	0.0	27.0	57.0	https://cdn.resfu.com/img_data/players/medium/323253.jpg?
2017.0	wydad-casablanca	ZAG	M. Fall	sn	8.0	0.0	0.0	29.0	55.0	https://cdn.resfu.com/img_data/players/medium/302646.jpg?
2017.0	wydad-casablanca	ZAG	A. Attouchi	ma	18.0	0.0	1.0	25.0	54.0	https://cdn.resfu.com/img_data/players/medium/330094.jpg?
2017.0	wydad-casablanca	ZAG	N. Aarab	be	2.0	1.0	0.0	29.0	53.0	https://cdn.resfu.com/img_data/players/medium/1511.jpg?
2017.0	wydad-casablanca	ZAG	A. Noussir	ma	14.0	0.0	0.0	27.0	52.0	https://cdn.resfu.com/img_data/players/medium/139321.jpg?
2017.0	wydad-casablanca	ZAG	B. Gaddarine	ma	7.0	0.0	2.0	20.0	43.0	https://cdn.resfu.com/img_data/players/medium/378253.jpg?
2017.0	wydad-casablanca	ZAG	Y. Rabeh	ma	12.0	1.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/42043.jpg?
2017.0	wydad-casablanca	ZAG	Y. Bellakhdar	ma	4.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	ZAG	Hicham El Amrani	ma	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	MEI	Y. El Kordy	ma	2.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/330095.jpg?
2017.0	wydad-casablanca	MEI	F. Aktaou	ma	2.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/189515.jpg?
2017.0	wydad-casablanca	MEI	W. El Karti	ma	12.0	0.0	2.0	23.0	65.0	https://cdn.resfu.com/img_data/players/medium/277584.jpg?
2017.0	wydad-casablanca	MEI	A. Hassouni	ma	3.0	0.0	0.0	22.0	63.0	https://cdn.resfu.com/img_data/players/medium/572696.jpg?
2017.0	wydad-casablanca	MEI	A. Al Asbahi	ma	6.0	1.0	0.0	24.0	45.0	https://cdn.resfu.com/img_data/players/medium/321168.jpg?
2017.0	wydad-casablanca	MEI	J. Ait Ben Idir	ma	13.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/81681.jpg?
2017.0	wydad-casablanca	MEI	Berrabah	wo	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/245977.jpg?
2017.0	wydad-casablanca	MEI	S. Saidi	ma	14.0	3.0	1.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/190897.jpg?
2017.0	wydad-casablanca	MEI	A. Khadrouf	ma	12.0	3.0	0.0	32.0	36.0	https://cdn.resfu.com/img_data/players/medium/245003.jpg?
2017.0	wydad-casablanca	MEI	B. Ze Ondo	ga	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/191117.jpg?
2017.0	wydad-casablanca	MEI	I. Nekkache	ma	17.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/326587.jpg?
2017.0	wydad-casablanca	MEI	W. Kerty	ma	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/316149.jpg?
2017.0	wydad-casablanca	ATA	A. Mrabet	ma	13.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	ATA	A. Bencharki	ma	16.0	3.0	5.0	23.0	66.0	https://cdn.resfu.com/img_data/players/medium/277219.jpg?
2017.0	wydad-casablanca	ATA	I. El Haddad	ma	8.0	2.0	2.0	27.0	56.0	https://cdn.resfu.com/img_data/players/medium/315762.jpg?
2017.0	wydad-casablanca	ATA	Ounajem	ma	0.0	0.0	0.0	25.0	53.0	https://cdn.resfu.com/img_data/players/medium/302647.jpg?
2017.0	wydad-casablanca	ATA	W. Jebor	lr	17.0	13.0	1.0	26.0	32.0	https://cdn.resfu.com/img_data/players/medium/232148.jpg?
2017.0	wydad-casablanca	ATA	H. Elowasti	ma	2.0	0.0	0.0	22.0	45.0	https://cdn.resfu.com/img_data/players/medium/329106.jpg?
2017.0	wydad-casablanca	ATA	I. Keita	sn	0.0	0.0	0.0	23.0	44.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	ATA	M. Ounnajem	ma	17.0	2.0	5.0	25.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	wydad-casablanca	ATA	C. Chikatara	ng	7.0	0.0	0.0	23.0	30.0	https://cdn.resfu.com/img_data/players/medium/288450.jpg?
2017.0	wydad-casablanca	ATA	F. N'guessi	cg	18.0	7.0	3.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/191120.jpg?
2017.0	wydad-casablanca	ATA	M. Cissé	ml	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	wydad-casablanca	GOL	Z. Laaroubi	ma	11.0	0.0	0.0	32.0	45.0	https://cdn.resfu.com/img_data/players/medium/324925.jpg?
2016.0	wydad-casablanca	GOL	M. Akid	ma	0.0	0.0	0.0	24.0	49.0	https://cdn.resfu.com/img_data/players/medium/334224.jpg?
2016.0	wydad-casablanca	ZAG	M. Karnass	ma	1.0	0.0	0.0	26.0	57.0	https://cdn.resfu.com/img_data/players/medium/323253.jpg?
2016.0	wydad-casablanca	ZAG	A. Qasmi	ma	7.0	0.0	0.0	23.0	58.0	https://cdn.resfu.com/img_data/players/medium/694632.jpg?
2016.0	wydad-casablanca	ZAG	M. Fall	sn	11.0	2.0	0.0	28.0	55.0	https://cdn.resfu.com/img_data/players/medium/302646.jpg?
2016.0	wydad-casablanca	ZAG	A. Attouchi	ma	4.0	0.0	0.0	24.0	54.0	https://cdn.resfu.com/img_data/players/medium/330094.jpg?
2016.0	wydad-casablanca	ZAG	A. Noussir	ma	11.0	0.0	2.0	26.0	52.0	https://cdn.resfu.com/img_data/players/medium/139321.jpg?
2016.0	wydad-casablanca	ZAG	A. Lamrabat	ma	0.0	0.0	0.0	23.0	46.0	https://cdn.resfu.com/img_data/players/medium/245052.jpg?
2016.0	wydad-casablanca	ZAG	Y. Rabeh	ma	8.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/42043.jpg?
2016.0	wydad-casablanca	ZAG	Hicham El Amrani	ma	0.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	wydad-casablanca	ZAG	Y. El Kordy	ma	4.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/330095.jpg?
2016.0	wydad-casablanca	ZAG	B. Nafiou	bj	2.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	wydad-casablanca	MEI	W. El Karti	ma	10.0	1.0	0.0	22.0	65.0	https://cdn.resfu.com/img_data/players/medium/277584.jpg?
2016.0	wydad-casablanca	MEI	A. Hassouni	ma	0.0	0.0	0.0	21.0	63.0	https://cdn.resfu.com/img_data/players/medium/572696.jpg?
2016.0	wydad-casablanca	MEI	A. Al Asbahi	ma	1.0	0.0	0.0	23.0	45.0	https://cdn.resfu.com/img_data/players/medium/321168.jpg?
2016.0	wydad-casablanca	MEI	R. Housni	fr	8.0	2.0	3.0	26.0	30.0	https://cdn.resfu.com/img_data/players/medium/305330.jpg?
2016.0	wydad-casablanca	MEI	J. Ait Ben Idir	ma	6.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/81681.jpg?
2016.0	wydad-casablanca	MEI	Berrabah	wo	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/245977.jpg?
2016.0	wydad-casablanca	MEI	S. Saidi	ma	8.0	1.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/190897.jpg?
2016.0	wydad-casablanca	MEI	A. Khadrouf	ma	0.0	0.0	0.0	31.0	36.0	https://cdn.resfu.com/img_data/players/medium/245003.jpg?
2016.0	wydad-casablanca	MEI	B. Ze Ondo	ga	1.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/191117.jpg?
2016.0	wydad-casablanca	MEI	I. Nekkache	ma	9.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/326587.jpg?
2016.0	wydad-casablanca	MEI	W. Kerty	ma	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/316149.jpg?
2016.0	wydad-casablanca	ATA	Z. El-Moutaraji	ma	3.0	2.0	0.0	20.0	57.0	https://cdn.resfu.com/img_data/players/medium/197967.jpg?
2016.0	wydad-casablanca	ATA	I. El Haddad	ma	11.0	0.0	2.0	26.0	56.0	https://cdn.resfu.com/img_data/players/medium/315762.jpg?
2016.0	wydad-casablanca	ATA	R. Hajhouj	ma	10.0	2.0	1.0	22.0	53.0	https://cdn.resfu.com/img_data/players/medium/277218.jpg?
2016.0	wydad-casablanca	ATA	Ounajem	ma	0.0	0.0	0.0	24.0	53.0	https://cdn.resfu.com/img_data/players/medium/302647.jpg?
2016.0	wydad-casablanca	ATA	W. Jebor	lr	0.0	0.0	0.0	25.0	32.0	https://cdn.resfu.com/img_data/players/medium/232148.jpg?
2016.0	wydad-casablanca	ATA	H. Elowasti	ma	0.0	0.0	0.0	21.0	45.0	https://cdn.resfu.com/img_data/players/medium/329106.jpg?
2016.0	wydad-casablanca	ATA	M. Ounnajem	ma	8.0	2.0	0.0	24.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	wydad-casablanca	ATA	F. N'guessi	cg	9.0	1.0	2.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/191120.jpg?
