year	club	position	name	country	matchs	goals	assists	age	ovr	image
2016.0	america	ATA	C. Camacho	mx	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/248014.jpg?
2016.0	america	ATA	M. Arroyo	ec	14.0	1.0	1.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/106692.jpg?
2016.0	america	ATA	J. Moreno	mx	2.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/230625.jpg?
2015.0	america	GOL	H. González	mx	3.0	0.0	0.0	25.0	65.0	https://cdn.resfu.com/img_data/players/medium/70824.jpg?
2015.0	america	GOL	M. Muñoz	mx	13.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/19728.jpg?
2015.0	america	ZAG	L. Pineda	mx	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/246785.jpg?
2015.0	america	ZAG	P. Goltz	ar	17.0	0.0	0.0	30.0	71.0	https://cdn.resfu.com/img_data/players/medium/17105.jpg?
2015.0	america	ZAG	P. Aguilar	py	15.0	3.0	0.0	28.0	71.0	https://cdn.resfu.com/img_data/players/medium/59954.jpg?
2015.0	america	ZAG	J. Sánchez	mx	0.0	0.0	0.0	21.0	69.0	https://cdn.resfu.com/img_data/players/medium/204018.jpg?
2015.0	america	ZAG	P. Aguilar	mx	17.0	2.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/71688.jpg?
2015.0	america	ZAG	M. Samudio	py	14.0	1.0	0.0	29.0	59.0	https://cdn.resfu.com/img_data/players/medium/138239.jpg?
2015.0	america	ZAG	José Madueña	mx	4.0	0.0	0.0	25.0	53.0	https://cdn.resfu.com/img_data/players/medium/131304.jpg?
2015.0	america	ZAG	V. Alvarado	us	15.0	0.0	0.0	23.0	58.0	https://cdn.resfu.com/img_data/players/medium/150122.jpg?
2015.0	america	MEI	E. Pimentel	mx	2.0	0.0	0.0	25.0	57.0	https://cdn.resfu.com/img_data/players/medium/128641.jpg?
2015.0	america	MEI	O. Mares	mx	3.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/19416.jpg?
2015.0	america	MEI	O. Martínez	py	17.0	2.0	0.0	29.0	57.0	https://cdn.resfu.com/img_data/players/medium/87604.jpg?
2015.0	america	MEI	Rubens Sambueza	ar	15.0	0.0	0.0	31.0	68.0	https://cdn.resfu.com/img_data/players/medium/70998.jpg?
2015.0	america	MEI	C. Pellerano	ar	11.0	0.0	0.0	33.0	65.0	https://cdn.resfu.com/img_data/players/medium/72582.jpg?
2015.0	america	MEI	F. Rivera	mx	4.0	0.0	0.0	21.0	55.0	https://cdn.resfu.com/img_data/players/medium/246942.jpg?
2015.0	america	MEI	G. Díaz	ar	0.0	0.0	0.0	25.0	46.0	https://cdn.resfu.com/img_data/players/medium/76581.jpg?
2015.0	america	MEI	J. Guerrero	mx	10.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/128648.jpg?
2015.0	america	MEI	M. Velasco	mx	4.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/19507.jpg?
2015.0	america	MEI	J. Gonzalez	mx	3.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/266957.jpg?
2015.0	america	ATA	D. Vázquez	mx	3.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/250729.jpg?
2015.0	america	ATA	D. Benedetto	ar	15.0	5.0	0.0	25.0	76.0	https://cdn.resfu.com/img_data/players/medium/74363.jpg?
2015.0	america	ATA	O. Peralta	mx	13.0	5.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/19433.jpg?
2015.0	america	ATA	C. Quintero	co	15.0	1.0	0.0	28.0	68.0	https://cdn.resfu.com/img_data/players/medium/112691.jpg?
2015.0	america	ATA	A. Diaz	mx	2.0	0.0	0.0	19.0	67.0	https://cdn.resfu.com/img_data/players/medium/243923.jpg?
2015.0	america	ATA	M. Zuñiga	mx	4.0	0.0	0.0	22.0	51.0	https://cdn.resfu.com/img_data/players/medium/150124.jpg?
2015.0	america	ATA	C. Rosel	mx	2.0	0.0	0.0	20.0	52.0	https://cdn.resfu.com/img_data/players/medium/250730.jpg?
2015.0	america	ATA	C. Camacho	mx	1.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/248014.jpg?
2015.0	america	ATA	M. Arroyo	ec	15.0	1.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/106692.jpg?
2014.0	america	GOL	H. González	mx	0.0	0.0	0.0	24.0	65.0	https://cdn.resfu.com/img_data/players/medium/70824.jpg?
2014.0	america	GOL	C. López	mx	0.0	0.0	0.0	23.0	46.0	https://cdn.resfu.com/img_data/players/medium/150118.jpg?
2014.0	america	ZAG	M. Muñoz	mx	17.0	17.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/19728.jpg?
2014.0	america	ZAG	A. Aldrete	mx	14.0	0.0	0.0	26.0	74.0	https://cdn.resfu.com/img_data/players/medium/19734.jpg?
2014.0	america	ZAG	M. Layún	mx	13.0	2.0	0.0	26.0	72.0	https://cdn.resfu.com/img_data/players/medium/69139.jpg?
2014.0	america	ZAG	P. Aguilar	py	10.0	1.0	0.0	27.0	71.0	https://cdn.resfu.com/img_data/players/medium/59954.jpg?
2014.0	america	ZAG	J. Sánchez	mx	0.0	0.0	0.0	20.0	69.0	https://cdn.resfu.com/img_data/players/medium/204018.jpg?
2014.0	america	ZAG	P. Aguilar	mx	17.0	1.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/71688.jpg?
2014.0	america	ZAG	F. Rodríguez	mx	11.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/28809.jpg?
2014.0	america	ZAG	A. Mosquera	co	15.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/19653.jpg?
2014.0	america	MEI	C. Gutiérrez	mx	1.0	0.0	0.0	24.0	46.0	https://cdn.resfu.com/img_data/players/medium/120729.jpg?
2014.0	america	MEI	D. Cervantes	mx	0.0	0.0	0.0	24.0	59.0	https://cdn.resfu.com/img_data/players/medium/81860.jpg?
2014.0	america	MEI	E. Pimentel	mx	1.0	1.0	0.0	24.0	57.0	https://cdn.resfu.com/img_data/players/medium/128641.jpg?
2014.0	america	MEI	J. Valenzuela	mx	13.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2014.0	america	MEI	A. Rodriguez	mx	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/150119.jpg?
2014.0	america	MEI	N. Martínez	mx	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2014.0	america	MEI	A. Andrade	co	7.0	0.0	0.0	25.0	75.0	https://cdn.resfu.com/img_data/players/medium/62531.jpg?
2014.0	america	MEI	O. Martínez	py	13.0	0.0	0.0	28.0	57.0	https://cdn.resfu.com/img_data/players/medium/87604.jpg?
2014.0	america	MEI	Rubens Sambueza	ar	14.0	2.0	0.0	30.0	68.0	https://cdn.resfu.com/img_data/players/medium/70998.jpg?
2014.0	america	MEI	Jesús Molina	mx	15.0	0.0	0.0	26.0	66.0	https://cdn.resfu.com/img_data/players/medium/54783.jpg?
2014.0	america	ATA	J. Medina	mx	15.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/19583.jpg?
2014.0	america	ATA	J. Leal	mx	1.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/204019.jpg?
2014.0	america	ATA	G. Cordero	mx	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/131506.jpg?
2014.0	america	ATA	R. Jiménez	mx	15.0	5.0	0.0	23.0	80.0	https://cdn.resfu.com/img_data/players/medium/131276.jpg?
2014.0	america	ATA	O. Peralta	mx	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19433.jpg?
2014.0	america	ATA	A. Rios	ar	11.0	2.0	0.0	25.0	63.0	https://cdn.resfu.com/img_data/players/medium/16965.jpg?
2014.0	america	ATA	A. López	mx	4.0	0.0	0.0	25.0	63.0	https://cdn.resfu.com/img_data/players/medium/59885.jpg?
2014.0	america	ATA	L. Mendoza	mx	16.0	1.0	0.0	24.0	57.0	https://cdn.resfu.com/img_data/players/medium/230615.jpg?
2014.0	america	ATA	Luis Rey	co	15.0	5.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/112688.jpg?
2013.0	america	GOL	H. González	mx	1.0	0.0	0.0	23.0	65.0	https://cdn.resfu.com/img_data/players/medium/70824.jpg?
2013.0	america	GOL	C. López	mx	0.0	0.0	0.0	22.0	46.0	https://cdn.resfu.com/img_data/players/medium/150118.jpg?
2013.0	america	ZAG	M. Muñoz	mx	16.0	14.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/19728.jpg?
2013.0	america	ZAG	A. Aldrete	mx	10.0	0.0	0.0	25.0	74.0	https://cdn.resfu.com/img_data/players/medium/19734.jpg?
2013.0	america	ZAG	D. Reyes	mx	14.0	1.0	0.0	21.0	73.0	https://cdn.resfu.com/img_data/players/medium/114377.jpg?
2013.0	america	ZAG	M. Layún	mx	15.0	1.0	0.0	25.0	72.0	https://cdn.resfu.com/img_data/players/medium/69139.jpg?
2013.0	america	ZAG	P. Aguilar	py	0.0	0.0	0.0	26.0	71.0	https://cdn.resfu.com/img_data/players/medium/59954.jpg?
2013.0	america	ZAG	P. Aguilar	mx	15.0	1.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/71688.jpg?
2013.0	america	ZAG	F. Rodríguez	mx	16.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/28809.jpg?
2013.0	america	ZAG	A. Mosquera	co	14.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/19653.jpg?
2013.0	america	ZAG	V. Alvarado	us	1.0	0.0	0.0	21.0	58.0	https://cdn.resfu.com/img_data/players/medium/150122.jpg?
2013.0	america	ZAG	J. Valenzuela	mx	11.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2013.0	america	MEI	E. Juárez	mx	3.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/19621.jpg?
2013.0	america	MEI	P. Treviño	mx	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/70828.jpg?
2013.0	america	MEI	I. Mondragón	mx	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	america	MEI	A. Rodriguez	mx	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/150119.jpg?
2013.0	america	MEI	I. García	mx	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/150120.jpg?
2013.0	america	MEI	O. Martínez	py	17.0	2.0	0.0	27.0	57.0	https://cdn.resfu.com/img_data/players/medium/87604.jpg?
2013.0	america	MEI	Rubens Sambueza	ar	11.0	2.0	0.0	29.0	68.0	https://cdn.resfu.com/img_data/players/medium/70998.jpg?
2013.0	america	MEI	C. Bermúdez	mx	10.0	0.0	0.0	26.0	68.0	https://cdn.resfu.com/img_data/players/medium/19539.jpg?
2013.0	america	MEI	D. Montenegro	ar	0.0	0.0	0.0	34.0	25.0	https://cdn.resfu.com/img_data/players/medium/17017.jpg?
2013.0	america	MEI	Jesús Molina	mx	16.0	2.0	0.0	25.0	66.0	https://cdn.resfu.com/img_data/players/medium/54783.jpg?
2013.0	america	MEI	J. Medina	mx	15.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19583.jpg?
2013.0	america	MEI	J. Cardenas	mx	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/19514.jpg?
2013.0	america	ATA	Rosinei	br	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/23993.jpg?
2013.0	america	ATA	J. Urias	mx	1.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/145743.jpg?
2013.0	america	ATA	G. Cordero	mx	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/131506.jpg?
2013.0	america	ATA	D. Camarena	mx	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	america	ATA	R. Jiménez	mx	17.0	8.0	0.0	22.0	80.0	https://cdn.resfu.com/img_data/players/medium/131276.jpg?
2013.0	america	ATA	C. Benitez	ec	17.0	12.0	0.0	18.0	0.0	https://cdn.resfu.com/img_data/players/medium/19396.jpg?
2013.0	america	ATA	A. López	mx	2.0	0.0	0.0	24.0	63.0	https://cdn.resfu.com/img_data/players/medium/59885.jpg?
2013.0	america	ATA	M. Zuñiga	mx	0.0	0.0	0.0	20.0	51.0	https://cdn.resfu.com/img_data/players/medium/150124.jpg?
2013.0	america	ATA	N. Mina	ec	13.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/78900.jpg?
2013.0	america	ATA	J. Moreno	mx	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2013.0	america	ATA	R. Llergo	mx	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2012.0	america	GOL	H. González	mx	1.0	0.0	0.0	22.0	65.0	https://cdn.resfu.com/img_data/players/medium/70824.jpg?
2012.0	america	GOL	C. López	mx	0.0	0.0	0.0	21.0	46.0	https://cdn.resfu.com/img_data/players/medium/150118.jpg?
2012.0	america	ZAG	M. Muñoz	mx	17.0	18.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/19728.jpg?
2012.0	america	ZAG	D. Reyes	mx	14.0	0.0	0.0	20.0	73.0	https://cdn.resfu.com/img_data/players/medium/114377.jpg?
2012.0	america	ZAG	M. Layún	mx	10.0	0.0	0.0	24.0	72.0	https://cdn.resfu.com/img_data/players/medium/69139.jpg?
2012.0	america	ZAG	P. Aguilar	py	0.0	0.0	0.0	25.0	71.0	https://cdn.resfu.com/img_data/players/medium/59954.jpg?
2012.0	america	ZAG	P. Aguilar	mx	16.0	2.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/71688.jpg?
2012.0	america	ZAG	O. Vizcarrondo	ve	11.0	1.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/93698.jpg?
2012.0	america	ZAG	A. Mosquera	co	16.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/19653.jpg?
2012.0	america	MEI	E. Pimentel	mx	6.0	0.0	0.0	22.0	57.0	https://cdn.resfu.com/img_data/players/medium/128641.jpg?
2012.0	america	MEI	J. Valenzuela	mx	6.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2012.0	america	MEI	Ó. Rojas	mx	9.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/161364.jpg?
2012.0	america	MEI	Jorge Reyes	mx	2.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/246674.jpg?
2012.0	america	MEI	C. Bermúdez	mx	16.0	2.0	0.0	25.0	68.0	https://cdn.resfu.com/img_data/players/medium/19539.jpg?
2012.0	america	MEI	D. Montenegro	ar	14.0	2.0	0.0	33.0	25.0	https://cdn.resfu.com/img_data/players/medium/17017.jpg?
2012.0	america	MEI	Jesús Molina	mx	16.0	1.0	0.0	24.0	66.0	https://cdn.resfu.com/img_data/players/medium/54783.jpg?
2012.0	america	MEI	J. Medina	mx	13.0	1.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19583.jpg?
2012.0	america	MEI	J. Cardenas	mx	16.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/19514.jpg?
2012.0	america	ATA	Rosinei	br	7.0	1.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/23993.jpg?
2012.0	america	ATA	P. García	mx	3.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/150123.jpg?
2012.0	america	ATA	M. García	mx	1.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/246947.jpg?
2012.0	america	ATA	R. Jiménez	mx	9.0	1.0	0.0	21.0	80.0	https://cdn.resfu.com/img_data/players/medium/131276.jpg?
2012.0	america	ATA	C. Benitez	ec	17.0	14.0	0.0	17.0	0.0	https://cdn.resfu.com/img_data/players/medium/19396.jpg?
2012.0	america	ATA	M. Vuoso	mx	12.0	3.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/19432.jpg?
2012.0	america	ATA	D. Márquez	mx	3.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/59886.jpg?
2012.0	america	ATA	L. Gallardo	mx	3.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/314627.jpg?
2011.0	america	GOL	G. Ochoa	mx	16.0	0.0	0.0	26.0	84.0	https://cdn.resfu.com/img_data/players/medium/183235.jpg?
2011.0	america	GOL	H. González	mx	0.0	0.0	0.0	21.0	65.0	https://cdn.resfu.com/img_data/players/medium/70824.jpg?
2011.0	america	ZAG	A. Navarrete	mx	1.0	1.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/19760.jpg?
2011.0	america	ZAG	D. Reyes	mx	13.0	1.0	0.0	19.0	73.0	https://cdn.resfu.com/img_data/players/medium/114377.jpg?
2011.0	america	ZAG	M. Layún	mx	16.0	0.0	0.0	23.0	72.0	https://cdn.resfu.com/img_data/players/medium/69139.jpg?
2011.0	america	ZAG	A. Mosquera	co	17.0	2.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19653.jpg?
2011.0	america	ZAG	J. Martínez	mx	3.0	0.0	0.0	24.0	58.0	https://cdn.resfu.com/img_data/players/medium/70829.jpg?
2011.0	america	ZAG	J. Valenzuela	mx	16.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2011.0	america	ZAG	Ó. Rojas	mx	17.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/161364.jpg?
2011.0	america	ZAG	D. Cervantes	mx	6.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/70827.jpg?
2011.0	america	MEI	R. Iñigo	mx	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/19751.jpg?
2011.0	america	MEI	P. Treviño	mx	2.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/70828.jpg?
2011.0	america	MEI	D. Montenegro	ar	17.0	2.0	0.0	32.0	25.0	https://cdn.resfu.com/img_data/players/medium/17017.jpg?
2011.0	america	MEI	P. Pardo	mx	12.0	0.0	1.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/21498.jpg?
2011.0	america	MEI	Rosinei	br	9.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/23993.jpg?
2011.0	america	MEI	I. Martínez	mx	10.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19241.jpg?
2011.0	america	MEI	L. Olascoaga	mx	1.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/332748.jpg?
2011.0	america	MEI	Renato González	mx	1.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2011.0	america	MEI	J. Leal	mx	0.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/204019.jpg?
2011.0	america	ATA	A. López	mx	1.0	0.0	0.0	22.0	63.0	https://cdn.resfu.com/img_data/players/medium/59885.jpg?
2011.0	america	ATA	M. Zuñiga	mx	0.0	0.0	0.0	18.0	51.0	https://cdn.resfu.com/img_data/players/medium/150124.jpg?
2011.0	america	ATA	A. Reyna	mx	17.0	13.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/19244.jpg?
2011.0	america	ATA	V. Sánchez	uy	16.0	5.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/2285.jpg?
2011.0	america	ATA	N. Olivera	uy	11.0	1.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/11518.jpg?
2011.0	america	ATA	E. Esqueda	mx	8.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/19748.jpg?
2011.0	america	ATA	M. Vuoso	mx	15.0	6.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19432.jpg?
2011.0	america	ATA	D. Márquez	mx	10.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/59886.jpg?
2011.0	america	ATA	L. Gallardo	mx	1.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/314627.jpg?
2010.0	america	GOL	G. Ochoa	mx	13.0	0.0	0.0	25.0	84.0	https://cdn.resfu.com/img_data/players/medium/183235.jpg?
2010.0	america	GOL	A. Blanco	mx	0.0	0.0	0.0	23.0	40.0	https://cdn.resfu.com/img_data/players/medium/71039.jpg?
2010.0	america	ZAG	A. Navarrete	mx	4.0	3.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/19760.jpg?
2010.0	america	ZAG	D. Reyes	mx	1.0	0.0	0.0	18.0	73.0	https://cdn.resfu.com/img_data/players/medium/114377.jpg?
2010.0	america	ZAG	M. Layún	mx	8.0	0.0	0.0	22.0	72.0	https://cdn.resfu.com/img_data/players/medium/69139.jpg?
2010.0	america	ZAG	J. Beausejour	cl	10.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/28837.jpg?
2010.0	america	ZAG	A. Mosquera	co	12.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19653.jpg?
2010.0	america	ZAG	J. Martínez	mx	2.0	0.0	0.0	23.0	58.0	https://cdn.resfu.com/img_data/players/medium/70829.jpg?
2010.0	america	ZAG	J. Valenzuela	mx	11.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2010.0	america	ZAG	I. Rodríguez	mx	3.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	ZAG	Ó. Rojas	mx	16.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/161364.jpg?
2010.0	america	MEI	J. Sánchez	mx	5.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/203434.jpg?
2010.0	america	MEI	Fernando López	mx	6.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	MEI	Guillermo Cerda	mx	8.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	MEI	D. Montenegro	ar	17.0	4.0	0.0	31.0	25.0	https://cdn.resfu.com/img_data/players/medium/17017.jpg?
2010.0	america	MEI	P. Pardo	mx	17.0	1.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/21498.jpg?
2010.0	america	MEI	Luis Sandoval	co	17.0	3.0	0.0	29.0	52.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	MEI	Rosinei	br	16.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/23993.jpg?
2010.0	america	MEI	I. Martínez	mx	11.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19241.jpg?
2010.0	america	MEI	J. Silva	mx	5.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/81738.jpg?
2010.0	america	MEI	B. Bravo	cl	0.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	MEI	Renato González	mx	1.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2010.0	america	MEI	M. García	mx	1.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/246947.jpg?
2010.0	america	ATA	L. Olascoaga	mx	2.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/332748.jpg?
2010.0	america	ATA	S. Cabañas	py	2.0	2.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/278960.jpg?
2010.0	america	ATA	A. López	mx	12.0	5.0	0.0	21.0	63.0	https://cdn.resfu.com/img_data/players/medium/59885.jpg?
2010.0	america	ATA	A. Reyna	mx	16.0	7.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/19244.jpg?
2010.0	america	ATA	N. Olivera	uy	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/11518.jpg?
2010.0	america	ATA	E. Esqueda	mx	7.0	1.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/19748.jpg?
2010.0	america	ATA	M. Vuoso	mx	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19432.jpg?
2010.0	america	ATA	D. Márquez	mx	11.0	4.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/59886.jpg?
2010.0	america	ATA	I. Acuña	mx	1.0	0.0	0.0	21.0	62.0	https://cdn.resfu.com/img_data/players/medium/341262.jpg?
2010.0	america	ATA	Luis Alonso Sandolval	mx	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2009.0	america	GOL	G. Ochoa	mx	16.0	0.0	0.0	24.0	84.0	https://cdn.resfu.com/img_data/players/medium/183235.jpg?
2009.0	america	GOL	A. Navarrete	mx	1.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/19760.jpg?
2009.0	america	ZAG	S. Domínguez	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/72137.jpg?
2009.0	america	ZAG	G. Corral	mx	1.0	0.0	0.0	19.0	71.0	https://cdn.resfu.com/img_data/players/medium/128879.jpg?
2009.0	america	ZAG	J. Beausejour	cl	17.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/28837.jpg?
2009.0	america	ZAG	J. Martínez	mx	5.0	0.0	0.0	22.0	58.0	https://cdn.resfu.com/img_data/players/medium/70829.jpg?
2009.0	america	ZAG	J. Valenzuela	mx	16.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/19588.jpg?
2009.0	america	ZAG	J. Castro	mx	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/162874.jpg?
2009.0	america	ZAG	E. Castillo	us	13.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/87803.jpg?
2009.0	america	ZAG	I. Rodríguez	mx	14.0	2.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2009.0	america	MEI	Ó. Rojas	mx	15.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/161364.jpg?
2009.0	america	MEI	J. Sánchez	mx	9.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/203434.jpg?
