year	club	position	name	country	matchs	goals	assists	age	ovr	image
2017.0	argentinos-juniors	ATA	F. Lenci	ar	16.0	3.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/119464.jpg?
2017.0	argentinos-juniors	ATA	N. Barragán	ar	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	argentinos-juniors	GOL	F. Lanzillotta	ar	10.0	0.0	0.0	24.0	77.0	https://cdn.resfu.com/img_data/players/medium/135961.jpg?
2016.0	argentinos-juniors	GOL	L. Chávez	ar	0.0	0.0	0.0	21.0	77.0	https://cdn.resfu.com/img_data/players/medium/227525.jpg?
2016.0	argentinos-juniors	ZAG	C. Vargas	co	6.0	17.0	0.0	27.0	77.0	https://cdn.resfu.com/img_data/players/medium/62552.jpg?
2016.0	argentinos-juniors	ZAG	K. Mac Allister	ar	0.0	0.0	0.0	19.0	79.0	https://cdn.resfu.com/img_data/players/medium/317952.jpg?
2016.0	argentinos-juniors	ZAG	M. Torrén	ar	12.0	0.0	0.0	28.0	78.0	https://cdn.resfu.com/img_data/players/medium/71665.jpg?
2016.0	argentinos-juniors	ZAG	N. Freire	ar	10.0	0.0	0.0	22.0	75.0	https://cdn.resfu.com/img_data/players/medium/166340.jpg?
2016.0	argentinos-juniors	ZAG	G. Piovi	ar	11.0	0.0	0.0	22.0	74.0	https://cdn.resfu.com/img_data/players/medium/198764.jpg?
2016.0	argentinos-juniors	ZAG	L. Rodríguez	ar	9.0	0.0	0.0	23.0	70.0	https://cdn.resfu.com/img_data/players/medium/102474.jpg?
2016.0	argentinos-juniors	ZAG	P. Matricardi	ar	5.0	0.0	0.0	22.0	63.0	https://cdn.resfu.com/img_data/players/medium/192516.jpg?
2016.0	argentinos-juniors	ZAG	L. Mosevich	ar	3.0	0.0	0.0	19.0	62.0	https://cdn.resfu.com/img_data/players/medium/301630.jpg?
2016.0	argentinos-juniors	ZAG	A. Benítez	ar	5.0	0.0	0.0	23.0	59.0	https://cdn.resfu.com/img_data/players/medium/228796.jpg?
2016.0	argentinos-juniors	ZAG	J. Laso	ar	10.0	0.0	0.0	26.0	62.0	https://cdn.resfu.com/img_data/players/medium/189408.jpg?
2016.0	argentinos-juniors	MEI	J. Sabia	ar	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/54342.jpg?
2016.0	argentinos-juniors	MEI	C. Álvarez	ar	0.0	0.0	0.0	38.0	0.0	https://cdn.resfu.com/img_data/players/medium/54380.jpg?
2016.0	argentinos-juniors	MEI	M. Martínez	ar	5.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/72016.jpg?
2016.0	argentinos-juniors	MEI	F. Insúa	ar	14.0	1.0	1.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/27807.jpg?
2016.0	argentinos-juniors	MEI	I. Colman	ar	3.0	0.0	0.0	21.0	61.0	https://cdn.resfu.com/img_data/players/medium/237059.jpg?
2016.0	argentinos-juniors	MEI	F. Mac Allister	ar	6.0	0.0	0.0	21.0	62.0	https://cdn.resfu.com/img_data/players/medium/317249.jpg?
2016.0	argentinos-juniors	MEI	L. Navarro	ar	0.0	0.0	0.0	24.0	57.0	https://cdn.resfu.com/img_data/players/medium/124500.jpg?
2016.0	argentinos-juniors	MEI	Rolón	ar	11.0	0.0	1.0	21.0	55.0	https://cdn.resfu.com/img_data/players/medium/317252.jpg?
2016.0	argentinos-juniors	MEI	E. Ham	ar	0.0	0.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/207438.jpg?
2016.0	argentinos-juniors	MEI	E. Trovento	ar	0.0	0.0	0.0	21.0	44.0	https://cdn.resfu.com/img_data/players/medium/277594.jpg?
2016.0	argentinos-juniors	MEI	F. Barboza	ar	4.0	0.0	0.0	20.0	32.0	https://cdn.resfu.com/img_data/players/medium/314617.jpg?
2016.0	argentinos-juniors	MEI	N. Rodríguez	ar	5.0	0.0	0.0	20.0	34.0	https://cdn.resfu.com/img_data/players/medium/586638.jpg?
2016.0	argentinos-juniors	MEI	S. Riquelme	ar	1.0	0.0	0.0	20.0	37.0	https://cdn.resfu.com/img_data/players/medium/315554.jpg?
2016.0	argentinos-juniors	ATA	M. García	ar	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/233145.jpg?
2016.0	argentinos-juniors	ATA	C. Ledesma	ar	12.0	0.0	0.0	38.0	0.0	https://cdn.resfu.com/img_data/players/medium/44092.jpg?
2016.0	argentinos-juniors	ATA	J. Cobo	ar	9.0	1.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/72103.jpg?
2016.0	argentinos-juniors	ATA	D. Batallini	ar	12.0	2.0	2.0	20.0	72.0	https://cdn.resfu.com/img_data/players/medium/314618.jpg?
2016.0	argentinos-juniors	ATA	B. Romero	ar	13.0	1.0	1.0	25.0	69.0	https://cdn.resfu.com/img_data/players/medium/135089.jpg?
2016.0	argentinos-juniors	ATA	E. Zelaya	ar	14.0	1.0	4.0	29.0	58.0	https://cdn.resfu.com/img_data/players/medium/54508.jpg?
2016.0	argentinos-juniors	ATA	L. Cano	ar	3.0	0.0	0.0	21.0	54.0	https://cdn.resfu.com/img_data/players/medium/130662.jpg?
2016.0	argentinos-juniors	ATA	L. Rinaldi	ar	8.0	2.0	0.0	22.0	47.0	https://cdn.resfu.com/img_data/players/medium/192517.jpg?
2016.0	argentinos-juniors	ATA	C. Bueno	uy	8.0	2.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/30483.jpg?
2016.0	argentinos-juniors	ATA	L. Cabral	ar	14.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/166324.jpg?
2016.0	argentinos-juniors	ATA	L. Mesa	ar	0.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/282289.jpg?
2015.0	argentinos-juniors	GOL	A. Gabbarini	ar	15.0	0.0	0.0	30.0	63.0	https://cdn.resfu.com/img_data/players/medium/72568.jpg?
2015.0	argentinos-juniors	GOL	L. Ojeda	ar	15.0	0.0	0.0	25.0	59.0	https://cdn.resfu.com/img_data/players/medium/71662.jpg?
2015.0	argentinos-juniors	ZAG	S. Giovini	ar	1.0	1.0	0.0	25.0	53.0	https://cdn.resfu.com/img_data/players/medium/117020.jpg?
2015.0	argentinos-juniors	ZAG	M. Torrén	ar	21.0	0.0	0.0	27.0	78.0	https://cdn.resfu.com/img_data/players/medium/71665.jpg?
2015.0	argentinos-juniors	ZAG	N. Freire	ar	18.0	1.0	2.0	21.0	75.0	https://cdn.resfu.com/img_data/players/medium/166340.jpg?
2015.0	argentinos-juniors	ZAG	L. Rodríguez	ar	4.0	0.0	0.0	22.0	70.0	https://cdn.resfu.com/img_data/players/medium/102474.jpg?
2015.0	argentinos-juniors	ZAG	P. Matricardi	ar	26.0	0.0	0.0	21.0	63.0	https://cdn.resfu.com/img_data/players/medium/192516.jpg?
2015.0	argentinos-juniors	ZAG	L. Mosevich	ar	0.0	0.0	0.0	18.0	62.0	https://cdn.resfu.com/img_data/players/medium/301630.jpg?
2015.0	argentinos-juniors	ZAG	J. Laso	ar	15.0	0.0	0.0	25.0	62.0	https://cdn.resfu.com/img_data/players/medium/189408.jpg?
2015.0	argentinos-juniors	ZAG	F. Flores	ar	12.0	0.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/16618.jpg?
2015.0	argentinos-juniors	ZAG	J. Sabia	ar	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/54342.jpg?
2015.0	argentinos-juniors	MEI	C. Álvarez	ar	12.0	1.0	1.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/54380.jpg?
2015.0	argentinos-juniors	MEI	E. Garré	ar	26.0	2.0	2.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/109937.jpg?
2015.0	argentinos-juniors	MEI	M. Almandoz	ar	4.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/180751.jpg?
2015.0	argentinos-juniors	MEI	R. Lenis	co	25.0	5.0	0.0	23.0	64.0	https://cdn.resfu.com/img_data/players/medium/178317.jpg?
2015.0	argentinos-juniors	MEI	D. Alaníz	uy	6.0	0.0	1.0	22.0	59.0	https://cdn.resfu.com/img_data/players/medium/229459.jpg?
2015.0	argentinos-juniors	MEI	L. Navarro	ar	8.0	1.0	0.0	23.0	57.0	https://cdn.resfu.com/img_data/players/medium/124500.jpg?
2015.0	argentinos-juniors	MEI	M. Giménez	ar	9.0	0.0	0.0	31.0	39.0	https://cdn.resfu.com/img_data/players/medium/71737.jpg?
2015.0	argentinos-juniors	MEI	F. Gallego	uy	24.0	1.0	2.0	25.0	45.0	https://cdn.resfu.com/img_data/players/medium/219946.jpg?
2015.0	argentinos-juniors	MEI	E. Agüero	ar	12.0	0.0	0.0	20.0	48.0	https://cdn.resfu.com/img_data/players/medium/211005.jpg?
2015.0	argentinos-juniors	MEI	E. Trovento	ar	1.0	0.0	0.0	20.0	44.0	https://cdn.resfu.com/img_data/players/medium/277594.jpg?
2015.0	argentinos-juniors	MEI	C. Ledesma	ar	22.0	0.0	0.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/44092.jpg?
2015.0	argentinos-juniors	MEI	G. Basualdo	ar	5.0	0.0	1.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/54345.jpg?
2015.0	argentinos-juniors	ATA	E. Ham	ar	8.0	2.0	2.0	21.0	50.0	https://cdn.resfu.com/img_data/players/medium/207438.jpg?
2015.0	argentinos-juniors	ATA	N. Rodríguez	ar	2.0	0.0	0.0	19.0	34.0	https://cdn.resfu.com/img_data/players/medium/586638.jpg?
2015.0	argentinos-juniors	ATA	A. Mendoza	ar	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/115104.jpg?
2015.0	argentinos-juniors	ATA	L. Cano	ar	5.0	1.0	0.0	20.0	54.0	https://cdn.resfu.com/img_data/players/medium/130662.jpg?
2015.0	argentinos-juniors	ATA	L. Rinaldi	ar	28.0	7.0	4.0	21.0	47.0	https://cdn.resfu.com/img_data/players/medium/192517.jpg?
2015.0	argentinos-juniors	ATA	A. Franzoia	ar	23.0	3.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/71689.jpg?
2015.0	argentinos-juniors	ATA	G. Castillejos	ar	14.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/54846.jpg?
2015.0	argentinos-juniors	ATA	J. Rodríguez	ar	12.0	2.0	1.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/249844.jpg?
2015.0	argentinos-juniors	ATA	L. Cabral	ar	22.0	2.0	2.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/166324.jpg?
2015.0	argentinos-juniors	ATA	L. Mesa	ar	1.0	0.0	0.0	18.0	0.0	https://cdn.resfu.com/img_data/players/medium/282289.jpg?
2014.0	argentinos-juniors	GOL	P. Migliore	ar	19.0	0.0	0.0	32.0	25.0	https://cdn.resfu.com/img_data/players/medium/16817.jpg?
2014.0	argentinos-juniors	GOL	L. Ojeda	ar	0.0	0.0	0.0	24.0	59.0	https://cdn.resfu.com/img_data/players/medium/71662.jpg?
2014.0	argentinos-juniors	ZAG	S. Giovini	ar	0.0	0.0	0.0	24.0	53.0	https://cdn.resfu.com/img_data/players/medium/117020.jpg?
2014.0	argentinos-juniors	ZAG	N. Fernández	ar	0.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/17146.jpg?
2014.0	argentinos-juniors	ZAG	M. Torrén	ar	0.0	0.0	0.0	26.0	78.0	https://cdn.resfu.com/img_data/players/medium/71665.jpg?
2014.0	argentinos-juniors	ZAG	J. Palomino	ar	16.0	0.0	0.0	24.0	76.0	https://cdn.resfu.com/img_data/players/medium/110345.jpg?
2014.0	argentinos-juniors	ZAG	N. Freire	ar	10.0	0.0	0.0	20.0	75.0	https://cdn.resfu.com/img_data/players/medium/166340.jpg?
2014.0	argentinos-juniors	ZAG	L. Rodríguez	ar	14.0	0.0	3.0	21.0	70.0	https://cdn.resfu.com/img_data/players/medium/102474.jpg?
2014.0	argentinos-juniors	ZAG	P. Matricardi	ar	0.0	0.0	0.0	20.0	63.0	https://cdn.resfu.com/img_data/players/medium/192516.jpg?
2014.0	argentinos-juniors	ZAG	S. Vittor	ar	17.0	0.0	1.0	25.0	58.0	https://cdn.resfu.com/img_data/players/medium/54808.jpg?
2014.0	argentinos-juniors	ZAG	D. Barisone	ar	11.0	0.0	1.0	18.0	0.0	https://cdn.resfu.com/img_data/players/medium/111874.jpg?
2014.0	argentinos-juniors	ZAG	F. Flores	ar	5.0	0.0	0.0	21.0	50.0	https://cdn.resfu.com/img_data/players/medium/16618.jpg?
2014.0	argentinos-juniors	MEI	G. Gambetta	pe	0.0	0.0	0.0	23.0	40.0	https://cdn.resfu.com/img_data/players/medium/103731.jpg?
2014.0	argentinos-juniors	MEI	P. Barzola	ar	7.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/21219.jpg?
2014.0	argentinos-juniors	MEI	J. Barraza	ar	16.0	2.0	1.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/16688.jpg?
2014.0	argentinos-juniors	MEI	N. Batista	ar	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/115102.jpg?
2014.0	argentinos-juniors	MEI	M. Almandoz	ar	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/180751.jpg?
2014.0	argentinos-juniors	MEI	J. Ramírez	ar	4.0	1.0	0.0	21.0	70.0	https://cdn.resfu.com/img_data/players/medium/257329.jpg?
2014.0	argentinos-juniors	MEI	R. Lenis	co	4.0	0.0	1.0	22.0	64.0	https://cdn.resfu.com/img_data/players/medium/178317.jpg?
2014.0	argentinos-juniors	MEI	F. Vázquez	ar	0.0	0.0	0.0	20.0	62.0	https://cdn.resfu.com/img_data/players/medium/146196.jpg?
2014.0	argentinos-juniors	MEI	W. Serrano	ar	16.0	0.0	0.0	28.0	49.0	https://cdn.resfu.com/img_data/players/medium/112039.jpg?
2014.0	argentinos-juniors	MEI	L. Barrera	ar	3.0	0.0	0.0	23.0	57.0	https://cdn.resfu.com/img_data/players/medium/210459.jpg?
2014.0	argentinos-juniors	MEI	R. Gómez	ar	18.0	3.0	2.0	21.0	53.0	https://cdn.resfu.com/img_data/players/medium/142338.jpg?
2014.0	argentinos-juniors	ATA	F. Coria	ar	2.0	0.0	0.0	27.0	48.0	https://cdn.resfu.com/img_data/players/medium/54354.jpg?
2014.0	argentinos-juniors	ATA	G. Iñiguez	ar	7.0	0.0	0.0	20.0	45.0	https://cdn.resfu.com/img_data/players/medium/123930.jpg?
2014.0	argentinos-juniors	ATA	S. Nagüel	ar	16.0	0.0	0.0	21.0	50.0	https://cdn.resfu.com/img_data/players/medium/123734.jpg?
2014.0	argentinos-juniors	ATA	M. Mirabaje	uy	5.0	0.0	0.0	25.0	43.0	https://cdn.resfu.com/img_data/players/medium/101412.jpg?
2014.0	argentinos-juniors	ATA	B. Barreto	uy	0.0	0.0	0.0	25.0	37.0	https://cdn.resfu.com/img_data/players/medium/130827.jpg?
2014.0	argentinos-juniors	ATA	N. Olmedo	ar	7.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/72130.jpg?
2014.0	argentinos-juniors	ATA	M. Wagner	ar	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/54884.jpg?
2014.0	argentinos-juniors	ATA	R. Becerra	ar	7.0	0.0	0.0	27.0	56.0	https://cdn.resfu.com/img_data/players/medium/134563.jpg?
2014.0	argentinos-juniors	ATA	L. Rinaldi	ar	0.0	0.0	0.0	20.0	47.0	https://cdn.resfu.com/img_data/players/medium/192517.jpg?
2014.0	argentinos-juniors	ATA	H. Boyero	ar	16.0	6.0	2.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/99837.jpg?
2014.0	argentinos-juniors	ATA	L. Cabral	ar	0.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/166324.jpg?
2013.0	argentinos-juniors	GOL	L. Ojeda	ar	9.0	0.0	0.0	23.0	59.0	https://cdn.resfu.com/img_data/players/medium/71662.jpg?
2013.0	argentinos-juniors	GOL	S. Giovini	ar	0.0	0.0	0.0	23.0	53.0	https://cdn.resfu.com/img_data/players/medium/117020.jpg?
2013.0	argentinos-juniors	ZAG	N. Fernández	ar	10.0	11.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/17146.jpg?
2013.0	argentinos-juniors	ZAG	N. Freire	ar	12.0	0.0	0.0	19.0	75.0	https://cdn.resfu.com/img_data/players/medium/166340.jpg?
2013.0	argentinos-juniors	ZAG	L. Rodríguez	ar	6.0	1.0	0.0	20.0	70.0	https://cdn.resfu.com/img_data/players/medium/102474.jpg?
2013.0	argentinos-juniors	ZAG	F. Flores	ar	6.0	0.0	0.0	20.0	50.0	https://cdn.resfu.com/img_data/players/medium/16618.jpg?
2013.0	argentinos-juniors	ZAG	D. Placente	ar	5.0	0.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/72003.jpg?
2013.0	argentinos-juniors	ZAG	P. Barzola	ar	10.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/21219.jpg?
2013.0	argentinos-juniors	ZAG	M. Martínez	ar	13.0	3.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/72016.jpg?
2013.0	argentinos-juniors	ZAG	J. Barraza	ar	7.0	1.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/16688.jpg?
2013.0	argentinos-juniors	ZAG	A. Garcé	ar	13.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/img_data/players/medium/71866.jpg?
2013.0	argentinos-juniors	MEI	A. Matellán	ar	11.0	1.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/7263.jpg?
2013.0	argentinos-juniors	MEI	J. Lemos	ar	0.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/142339.jpg?
2013.0	argentinos-juniors	MEI	N. Batista	ar	3.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/115102.jpg?
2013.0	argentinos-juniors	MEI	M. Almandoz	ar	1.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/img_data/players/medium/180751.jpg?
2013.0	argentinos-juniors	MEI	J. Ramírez	ar	5.0	0.0	0.0	20.0	70.0	https://cdn.resfu.com/img_data/players/medium/257329.jpg?
2013.0	argentinos-juniors	MEI	P. Hernández	cl	13.0	1.0	3.0	27.0	68.0	https://cdn.resfu.com/img_data/players/medium/98590.jpg?
2013.0	argentinos-juniors	MEI	M. Laba	ar	9.0	0.0	0.0	22.0	68.0	https://cdn.resfu.com/img_data/players/medium/213025.jpg?
2013.0	argentinos-juniors	MEI	R. Lenis	co	3.0	1.0	0.0	21.0	64.0	https://cdn.resfu.com/img_data/players/medium/178317.jpg?
2013.0	argentinos-juniors	MEI	L. Barrera	ar	12.0	1.0	0.0	22.0	57.0	https://cdn.resfu.com/img_data/players/medium/210459.jpg?
2013.0	argentinos-juniors	MEI	R. Gómez	ar	8.0	1.0	3.0	20.0	53.0	https://cdn.resfu.com/img_data/players/medium/142338.jpg?
2013.0	argentinos-juniors	MEI	D. Navarro	ar	4.0	0.0	0.0	25.0	56.0	https://cdn.resfu.com/img_data/players/medium/232239.jpg?
2013.0	argentinos-juniors	MEI	G. Iñiguez	ar	9.0	0.0	0.0	19.0	45.0	https://cdn.resfu.com/img_data/players/medium/123930.jpg?
2013.0	argentinos-juniors	ATA	S. Nagüel	ar	13.0	0.0	0.0	20.0	50.0	https://cdn.resfu.com/img_data/players/medium/123734.jpg?
2013.0	argentinos-juniors	ATA	A. Capurro	ar	12.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/71951.jpg?
2013.0	argentinos-juniors	ATA	F. Vázquez	ar	11.0	0.0	0.0	19.0	62.0	https://cdn.resfu.com/img_data/players/medium/146196.jpg?
2013.0	argentinos-juniors	ATA	J. Anangonó	ec	18.0	2.0	1.0	24.0	66.0	https://cdn.resfu.com/img_data/players/medium/78759.jpg?
2013.0	argentinos-juniors	ATA	M. Figueroa	ar	9.0	0.0	1.0	23.0	53.0	https://cdn.resfu.com/img_data/players/medium/135175.jpg?
2013.0	argentinos-juniors	ATA	D. Villalva	ar	14.0	1.0	0.0	21.0	51.0	https://cdn.resfu.com/img_data/players/medium/52056.jpg?
2013.0	argentinos-juniors	ATA	L. Caruso	ar	14.0	0.0	1.0	32.0	41.0	https://cdn.resfu.com/img_data/players/medium/71806.jpg?
2013.0	argentinos-juniors	ATA	L. Rinaldi	ar	0.0	0.0	0.0	19.0	47.0	https://cdn.resfu.com/img_data/players/medium/192517.jpg?
2013.0	argentinos-juniors	ATA	M. Guerreiro	ar	1.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/180752.jpg?
2013.0	argentinos-juniors	ATA	L. Núñez	ar	5.0	0.0	1.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/17022.jpg?
2012.0	argentinos-juniors	GOL	L. Ojeda	ar	12.0	0.0	0.0	22.0	59.0	https://cdn.resfu.com/img_data/players/medium/71662.jpg?
2012.0	argentinos-juniors	GOL	S. Giovini	ar	0.0	0.0	0.0	22.0	53.0	https://cdn.resfu.com/img_data/players/medium/117020.jpg?
2012.0	argentinos-juniors	ZAG	N. Fernández	ar	8.0	7.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/17146.jpg?
2012.0	argentinos-juniors	ZAG	M. Torrén	ar	13.0	0.0	0.0	24.0	78.0	https://cdn.resfu.com/img_data/players/medium/71665.jpg?
2012.0	argentinos-juniors	ZAG	G. Prósperi	ar	19.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/71664.jpg?
2012.0	argentinos-juniors	ZAG	N. Berardo	ar	13.0	0.0	1.0	22.0	63.0	https://cdn.resfu.com/img_data/players/medium/71674.jpg?
2012.0	argentinos-juniors	ZAG	J. Sabia	ar	13.0	0.0	1.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/54342.jpg?
2012.0	argentinos-juniors	ZAG	P. Barzola	ar	15.0	1.0	2.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/21219.jpg?
2012.0	argentinos-juniors	ZAG	Jefferson Hurtado	ec	6.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/77940.jpg?
2012.0	argentinos-juniors	ZAG	N. Batista	ar	5.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/115102.jpg?
2012.0	argentinos-juniors	MEI	R. Díaz Ponce	ar	1.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/img_data/players/medium/115103.jpg?
2012.0	argentinos-juniors	MEI	F. Pistone	ar	3.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/108851.jpg?
2012.0	argentinos-juniors	MEI	Iván Falcón García	ar	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2012.0	argentinos-juniors	MEI	J. Ramírez	ar	9.0	0.0	1.0	19.0	70.0	https://cdn.resfu.com/img_data/players/medium/257329.jpg?
2012.0	argentinos-juniors	MEI	P. Hernández	cl	17.0	0.0	1.0	26.0	68.0	https://cdn.resfu.com/img_data/players/medium/98590.jpg?
2012.0	argentinos-juniors	MEI	M. Laba	ar	12.0	0.0	0.0	21.0	68.0	https://cdn.resfu.com/img_data/players/medium/213025.jpg?
2012.0	argentinos-juniors	MEI	G. Iñiguez	ar	5.0	0.0	0.0	18.0	45.0	https://cdn.resfu.com/img_data/players/medium/123930.jpg?
2012.0	argentinos-juniors	MEI	R. Brum	uy	13.0	1.0	1.0	29.0	54.0	https://cdn.resfu.com/img_data/players/medium/72104.jpg?
2012.0	argentinos-juniors	MEI	S. Nagüel	ar	3.0	1.0	0.0	19.0	50.0	https://cdn.resfu.com/img_data/players/medium/123734.jpg?
2012.0	argentinos-juniors	MEI	Leandro Bulhões	br	4.0	1.0	0.0	21.0	39.0	https://cdn.resfu.com/img_data/players/medium/249290.jpg?
2012.0	argentinos-juniors	MEI	A. Romero	ar	4.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/img_data/players/medium/54360.jpg?
2012.0	argentinos-juniors	ATA	G. Basualdo	ar	12.0	0.0	1.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/54345.jpg?
2012.0	argentinos-juniors	ATA	C. Rius	ar	11.0	0.0	1.0	24.0	68.0	https://cdn.resfu.com/img_data/players/medium/54359.jpg?
2012.0	argentinos-juniors	ATA	S. Salcedo	py	13.0	7.0	2.0	31.0	52.0	https://cdn.resfu.com/img_data/players/medium/16966.jpg?
2012.0	argentinos-juniors	ATA	G. Oberman	ar	17.0	2.0	2.0	27.0	32.0	https://cdn.resfu.com/img_data/players/medium/71671.jpg?
2012.0	argentinos-juniors	ATA	F. Bordagaray	ar	6.0	1.0	0.0	25.0	56.0	https://cdn.resfu.com/img_data/players/medium/963481.jpg?
2012.0	argentinos-juniors	ATA	G. Pérez	ar	5.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/img_data/players/medium/112403.jpg?
2012.0	argentinos-juniors	ATA	H. Salazar	ar	2.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/img_data/players/medium/136367.jpg?
2012.0	argentinos-juniors	ATA	J. Morales	cl	14.0	2.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/72538.jpg?
2012.0	argentinos-juniors	ATA	E. Hernández	cl	9.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/76705.jpg?
2011.0	argentinos-juniors	GOL	L. Ojeda	ar	0.0	0.0	0.0	21.0	59.0	https://cdn.resfu.com/img_data/players/medium/71662.jpg?
2011.0	argentinos-juniors	GOL	N. Navarro	ar	19.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/71681.jpg?
2011.0	argentinos-juniors	ZAG	M. Torrén	ar	11.0	0.0	0.0	23.0	78.0	https://cdn.resfu.com/img_data/players/medium/71665.jpg?
2011.0	argentinos-juniors	ZAG	L. Rodríguez	ar	1.0	0.0	0.0	18.0	70.0	https://cdn.resfu.com/img_data/players/medium/102474.jpg?
2011.0	argentinos-juniors	ZAG	G. Prósperi	ar	19.0	1.0	2.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/71664.jpg?
2011.0	argentinos-juniors	ZAG	N. Berardo	ar	6.0	1.0	0.0	21.0	63.0	https://cdn.resfu.com/img_data/players/medium/71674.jpg?
2011.0	argentinos-juniors	ZAG	J. Sabia	ar	18.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/54342.jpg?
2011.0	argentinos-juniors	ZAG	F. Domínguez	ar	6.0	0.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/356106.jpg?
2011.0	argentinos-juniors	ZAG	S. Gentiletti	ar	16.0	1.0	1.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/54339.jpg?
2011.0	argentinos-juniors	ZAG	S. Escudero	ar	17.0	0.0	3.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/71667.jpg?
2011.0	argentinos-juniors	MEI	F. Pistone	ar	1.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/img_data/players/medium/108851.jpg?
